-0.5314215	0.4516538	-0.40973464	0.9155964	0.73737955	-0.40136132	-0.021817233	-0.0016867386	0.8850589	0.2087102	-0.12848337	-0.5480691	0.5150636	-0.48046383	-0.21944863	-0.37289768
0.19378427	0.3248303	0.23097928	0.076079704	0.54726994	0.4024609	0.12340448	-0.32577294	0.51527447	0.39991117	-0.44522431	0.22453241	-0.09785835	-0.46285835	-0.41431385	-0.45584157
0.25745803	-0.14520429	0.36163712	-0.32051787	0.59880745	0.24254839	-0.29073566	-0.27382842	0.05895109	0.30678412	-0.31630403	0.3471101	-0.27693155	-0.2699213	-0.032842144	-0.052972417
-0.3784606	-0.3353646	0.48982278	-0.60007256	-0.03572107	-0.3150306	-0.06329591	0.53809166	-0.62152594	-0.5585226	0.5923034	-0.40721932	0.28705227	0.54655516	0.3272156	0.18540683
0.36796203	0.21900988	0.35837466	-0.49658233	-0.08284172	0.50490487	0.40289918	0.1032398	-0.2678418	-0.08529408	0.04002617	0.19599237	-0.3091092	0.040624954	-0.41920924	-0.49435407
0.5951589	-0.22040454	-0.3072028	0.18683337	0.7140332	0.3977412	-0.44723678	-0.6865486	0.66740566	0.72102624	-0.24665704	0.6817737	-0.5955567	0.15018289	0.15680593	-0.05698871
-0.08171515	0.34987974	0.06977124	0.42747763	0.27615747	0.12631063	0.026381556	-0.016448922	0.4092313	0.0972136	-0.049621943	-0.2645875	0.10177686	-0.18574296	-0.18524472	-0.37422422
-0.6855241	-0.7988492	0.6442205	-0.60565776	0.712162	-0.73786765	-0.9109772	0.53438056	-0.7293455	-0.47709092	0.49806032	-0.53162223	0.61021554	0.47113636	0.78178364	0.8158889
-0.36031038	0.044908103	0.44636938	0.08416692	0.5527116	-0.15313344	-0.18137991	0.22717896	0.017200356	-0.053596463	-0.09064647	-0.31285647	0.32531017	-0.3946927	0.004713675	-0.11692501
0.25829792	0.6392746	-0.15062991	0.0036410245	-0.5042161	0.56981635	0.77440643	0.5650188	0.0789633	-0.55942523	0.42560458	-0.19432153	-0.09660629	0.4188485	-0.6198164	-0.6870224
0.7460165	-0.65587014	-0.6632853	0.34527132	0.5694026	0.022338152	-0.6241528	-0.64348865	0.5288389	0.63385564	0.4844233	0.6914332	-0.798364	0.676985	0.57443017	0.39984867
-0.56621706	0.46980742	0.28929	0.57062584	0.44604397	-0.0626227	0.3771241	0.39886877	0.5819914	-0.27917454	-0.46672451	-0.47564682	0.53306115	-0.5157324	-0.4181156	-0.49553347
-0.23493844	0.12962832	0.4097233	0.025168335	0.6018698	0.1031507	-0.074580096	0.018140312	0.10451939	0.12865938	-0.20447698	-0.1092068	0.13381706	-0.3194031	-0.14559855	-0.20235522
-0.6684539	-0.6776511	0.7109543	-0.7008775	0.6216109	-0.64524084	-0.72795737	0.6093601	-0.71411514	-0.59747094	0.49929187	-0.5592906	0.6987742	0.2597053	0.6546284	0.7019872
0.503474	0.35841662	0.6786548	-0.7337588	0.6686581	0.72833997	-0.024172	-0.51950794	-0.16894409	0.56531805	-0.61569476	0.62383324	-0.44917616	-0.7362841	-0.6949387	-0.62768126
0.5228169	-0.54898876	-0.6073316	0.5883094	0.56390625	-0.43378952	-0.6428465	-0.576678	0.5073493	0.5684613	0.46633753	0.4473036	-0.49633208	0.5314504	0.6417867	0.5633311
-0.074639834	0.36593986	0.021358864	0.35673997	0.4215108	0.31457525	-0.021207921	-0.15342025	0.58821225	0.19079481	-0.21593009	-0.07971735	0.022750588	-0.32507944	-0.3115273	-0.39261752
0.36747697	-0.47600225	-0.027555771	-0.27301434	0.2572518	-0.18263434	-0.4163667	-0.03144251	-0.12012324	-0.03535527	0.583578	0.14806515	-0.42840388	0.63493675	0.46254677	0.23003225
0.301623	-0.183625	0.03233244	-0.14128931	0.2545296	0.0715451	-0.19931293	-0.10080231	0.02423359	0.05785724	0.30150756	0.16204487	-0.3591402	0.39586094	0.16268685	-0.008130193
0.8078552	0.044638813	-0.1295807	-0.3533277	0.33745703	0.61370885	-0.15580378	-0.6337646	0.14017913	0.58290726	-0.1866412	0.6516574	-0.72101223	0.08746751	-0.20405972	-0.26278928
0.011246893	0.44855326	0.047664672	0.1705274	-0.16837364	0.3287656	0.37002614	0.15822712	0.15288275	-0.20737849	0.33278102	-0.2503094	0.06693921	0.085131265	-0.40818802	-0.5217495
0.1997439	-0.03711469	-0.0028393823	0.1448107	0.34745336	0.13643368	-0.23324928	-0.18377973	0.25057137	0.24735087	0.058982827	0.08394904	-0.26534507	0.12047702	0.11659904	-0.0864462
0.24946457	-0.34572983	-0.33432603	0.59520936	0.5914432	-0.33894628	-0.5678099	-0.27365208	0.49363405	0.3266065	0.42105234	0.0246609	-0.28163344	0.38673252	0.53059757	0.16979206
0.15552425	0.0028418165	0.25856557	-0.22571643	0.18214628	0.10837321	-0.036960255	0.010884288	-0.059822246	-0.028182535	0.19628969	-0.048712637	-0.1787677	0.08064033	0.012190783	-0.2080396
-0.22310017	-0.04482664	0.38797385	-0.3441977	-0.008749694	-0.0900108	0.16816962	0.43044645	-0.3262038	-0.4685934	0.31608835	-0.33407557	0.1880975	0.16397935	-0.045113113	-0.14090297
0.58676857	0.5334535	0.68547094	-0.77463543	0.6138403	0.7085323	0.19627632	-0.66290635	-0.019578915	0.65872717	-0.6446796	0.6940139	-0.5526203	-0.6361043	-0.7641268	-0.68230116
0.37913227	0.39985996	0.822719	-0.40525907	0.9950192	0.79377353	-0.20684914	-0.7573769	0.4749957	0.8251721	-0.84693503	0.6955497	-0.3292077	-0.8575509	-0.7493779	-0.6167966
0.49131092	-0.13819878	-0.20344721	0.17261983	0.54028517	0.21527305	-0.438206	-0.5038123	0.50175595	0.49805334	-0.120223165	0.39635178	-0.48003137	0.0687632	0.0301955	-0.026603993
0.3820425	-0.18511938	-0.17636938	0.16381751	0.47262675	-0.0012909126	-0.35013202	-0.3350939	0.27893722	0.34910917	0.0683198	0.26796558	-0.3506602	0.19588895	0.26683167	0.12705354
0.392312	-0.31681797	-0.67387915	0.5717581	0.4136949	-0.34361225	-0.49685276	-0.38743314	0.53031844	0.43722537	0.5331484	0.25189024	-0.4040291	0.5212423	0.5411421	0.2904806
0.20972224	-0.16047452	-0.11559443	0.02043431	0.33274993	-0.0736048	-0.3152125	-0.12735012	0.07490656	0.044946756	0.30686453	0.036969196	-0.26555297	0.33541387	0.28723368	0.035402678
-0.5895262	0.34141514	-0.059335068	0.7453602	0.46188846	-0.2969511	0.24117889	0.36232805	0.74673176	-0.31879672	-0.120574474	-0.60956484	0.5546616	-0.35254824	-0.22955595	-0.33038092
0.4443335	-0.563689	-0.6864058	0.8006019	0.6429669	-0.41318202	-0.639275	-0.56869787	0.7163977	0.6135843	0.39643767	0.3904052	-0.53282475	0.50670785	0.6828587	0.47953045
0.64991707	0.20718177	0.40219098	-0.7340041	0.3118746	0.66225094	0.10036628	-0.3946977	-0.086146876	0.52799916	-0.4149725	0.6524471	-0.5962594	-0.2685968	-0.51257384	-0.45458293
-0.14442948	0.57136124	-0.03646735	0.56260914	0.13667473	0.3151842	0.32807434	0.09594396	0.63359594	0.036111303	-0.11994345	-0.28268453	0.24041581	-0.27139002	-0.5151477	-0.6238415
0.29577163	-0.3973015	-0.7434035	1.0405091	0.7297993	-0.732124	-0.6589136	-0.5190459	0.922557	0.590588	0.6536156	0.122046895	-0.37208208	0.3938209	0.7129114	0.3056096
-0.11148773	0.2557791	0.19278403	0.26932812	0.6535434	0.22225201	-0.083831	-0.2080982	0.40267217	0.36893886	-0.32043025	-0.15265584	0.19451141	-0.46705097	-0.20055492	-0.2641072
0.41190943	0.07461823	0.5390685	-0.6487416	0.5823755	0.61016184	-0.15986845	-0.3979003	0.024634656	0.4090332	-0.46163765	0.5132157	-0.48358738	-0.38614693	-0.3552155	-0.29177055
0.124048494	-0.25364143	-0.10569873	0.33388564	0.44562882	-0.3823692	-0.40374228	-0.09375322	0.26335755	0.112826765	0.5327688	-0.14018765	-0.15440072	0.39802882	0.40535575	0.11156069
0.16471376	0.6234943	-0.013092395	0.5200905	0.4420138	0.60699314	0.10072305	-0.40229177	0.8743659	0.5627997	-0.5566953	0.15159668	-0.14128825	-0.45459697	-0.6034614	-0.70485276
-0.32862717	-0.18659243	0.62213445	-0.2280546	0.676291	-0.16144177	-0.28868502	0.18787107	-0.2510166	-0.06318766	-0.10047188	-0.16145557	0.25854108	-0.39241338	0.119740665	0.17571619
0.12385125	-0.0111282775	-0.22011077	0.53552413	0.56466985	-0.030961303	-0.26361856	-0.2640734	0.5866271	0.30633017	0.028582355	-0.027686773	-0.10982829	-0.035563327	0.13790786	-0.10166288
0.6552802	-0.49904144	-0.558101	0.20518497	0.41194054	-0.051131733	-0.5660781	-0.46207982	0.25258657	0.34757328	0.59816307	0.43411818	-0.71783185	0.7691012	0.5443495	0.25493386
-0.5242337	-0.7147129	0.5730363	-0.6198262	0.48991275	-0.69726396	-0.73149395	0.4064912	-0.6637934	-0.499168	0.5588148	-0.4970147	0.4446947	0.51588804	0.70477194	0.7297844
-0.1140404	0.31158078	0.43873015	0.040149346	0.28992355	0.2717535	0.11518404	0.054415055	0.10815831	0.0011378427	-0.20252281	-0.1295766	0.1636721	-0.28092033	-0.3231926	-0.43870673
0.32743564	0.33677447	0.12860337	-0.063394815	0.12368439	0.58723867	0.32923725	-0.35074422	0.3648978	0.36567792	-0.27245903	0.25971147	-0.26497096	-0.22607489	-0.52708095	-0.4087663
-0.5463683	0.6133899	0.6651657	0.4063605	0.40314624	0.22654703	0.6160091	0.42096993	0.5169418	-0.19249329	-0.47004613	-0.44857308	0.6022815	-0.7145691	-0.5794802	-0.62114567
0.117680244	-0.48815677	0.16748485	-0.18313332	0.5861055	-0.22942403	-0.5744983	-0.07209681	-0.14747642	-0.0021426661	0.30502927	0.08286312	-0.23193403	0.34578836	0.45274007	0.2596452
0.28687462	0.06102656	-0.078172706	0.05410486	0.18840882	0.12989952	-0.17601396	-0.100091174	0.17268127	0.08022703	0.19980179	0.07699414	-0.30737144	0.25489035	-0.042236935	-0.20243475
0.5918228	-0.022377212	-0.13774914	0.04835791	0.56744313	0.47241843	-0.35765064	-0.58155024	0.34639427	0.58437014	-0.30668056	0.5846844	-0.5652518	-0.041380744	-0.011357739	-0.08482346
0.17773506	0.09878739	0.38112998	-0.3985176	0.3296239	0.32416534	-0.07020243	-0.08788548	-0.10624816	0.10721295	-0.17480507	0.19574815	-0.23485969	-0.22413197	-0.22399455	-0.17882904
-0.51896137	0.25472805	0.5497025	-0.003977872	0.16337787	0.045508567	0.22862189	0.48577684	-0.06520241	-0.40959308	-0.043651164	-0.4915289	0.55024487	-0.40872538	-0.22154388	-0.2650245
0.50901127	0.1573203	0.1934252	-0.6452337	-0.24797797	0.5020221	0.31092462	0.0470895	-0.31451973	-0.1405246	0.095278405	0.3066165	-0.48994723	0.36207217	-0.39664057	-0.40413904
-0.029863136	-0.63737595	0.27938104	-0.1648194	0.7618072	-0.528044	-0.81581414	-0.04503954	-0.18767175	-0.0077600935	0.32572475	-0.111554414	-0.15062982	0.18094479	0.70041233	0.61652964
-0.31857595	0.58771545	0.10817673	0.5093876	0.30974624	0.44238475	0.47621796	0.014775337	0.6612112	0.16637254	-0.36809424	-0.30502146	0.3650383	-0.552056	-0.67540467	-0.6958941
0.07328598	-0.5305978	0.89520615	-0.9032528	0.8259873	0.12785955	-0.66543365	-0.14120753	-0.569375	0.2676544	-0.39288455	0.4280803	-0.24393092	-0.46982273	0.066082604	0.2691646
0.049397748	-0.029643143	-0.07557945	-0.002410361	0.17126769	-0.00013684809	-0.15878573	0.031481147	0.079349235	-0.086879216	0.34042424	-0.11786709	-0.102977626	0.1173249	0.05018101	-0.08420304
-0.48458898	0.39319906	0.49128437	0.008595669	0.15109627	0.13092302	0.34969777	0.38710886	-0.033965614	-0.31222346	-0.042521305	-0.36603612	0.4238236	-0.3352394	-0.34651527	-0.43138593
0.10553018	-0.11336656	-0.22607262	0.4585777	0.5569856	-0.16915971	-0.39162743	-0.2914367	0.54876435	0.28464693	0.16376594	0.032260634	-0.12670076	0.13112065	0.25522804	-0.013122397
0.4806236	-0.4293955	-0.02852664	-0.44030544	0.19072673	-0.0012617287	-0.31899253	-0.05345303	-0.13935988	-0.0053060814	0.471782	0.18695264	-0.49513504	0.66168237	0.31642613	0.088050105
-0.09261817	0.46921596	0.29485497	-0.04081672	-0.27077994	0.32961932	0.6082038	0.34601668	0.023506576	-0.33881018	0.12128089	-0.27122977	0.20611793	0.025856096	-0.50988203	-0.6061324
0.19534771	0.18923375	0.6022807	-0.3914836	0.60486597	0.49854007	-0.05342464	-0.2806009	0.076904245	0.46667707	-0.5860377	0.3201238	-0.14643885	-0.5821349	-0.51747215	-0.3712081
0.7673591	0.3315094	0.9079931	-1.0188806	1.0290544	0.9253705	-0.19006117	-0.9089262	0.12237639	0.90547705	-0.94202447	0.8932096	-0.770581	-0.9649829	-0.8975004	-0.6580669
0.17417328	-0.327444	0.089798436	-0.1005799	0.3547162	-0.2580452	-0.38421974	-0.07922461	-0.042019546	0.0033222327	0.43111536	0.040078808	-0.29179946	0.441266	0.41457266	0.20595029
0.59053814	0.25698245	0.14244115	-0.32382306	0.3102794	0.66251326	0.05778411	-0.4691307	0.23476535	0.4766566	-0.32357803	0.42692786	-0.45696065	-0.2609678	-0.50712395	-0.43003213
0.5478719	0.5074301	0.8990143	-0.89064234	0.8476742	0.8805647	-0.042904295	-0.6652773	-0.08722517	0.80237156	-0.85278594	0.73463535	-0.58805746	-0.92907053	-0.88471246	-0.8097336
0.45079893	0.13367327	0.22609232	-0.4188288	0.33216077	0.46127108	0.0578271	-0.34610343	-0.030548783	0.31945682	-0.3291723	0.3852019	-0.40957472	-0.26878828	-0.39113742	-0.2278525
0.16292223	0.41444263	0.3461868	0.023672728	0.3893219	0.512148	0.17784926	-0.23548421	0.31030792	0.3263709	-0.37797573	0.15737142	0.00096193876	-0.4269091	-0.48084328	-0.4159154
-0.18584035	0.37931946	0.4113439	0.36840126	0.4400422	0.33333707	0.21978614	0.046797	0.551794	0.13025893	-0.44207463	-0.17272267	0.28214702	-0.46816635	-0.3680157	-0.44168246
0.5653445	-0.33506283	-0.15694317	-0.14757352	0.31794643	0.13237089	-0.39522862	-0.42075655	0.19929941	0.36585465	0.15224352	0.42687318	-0.552437	0.3268628	0.15552425	0.038357586
0.49870464	-0.57279104	-0.80317754	0.7978844	0.72860765	-0.36176777	-0.70494455	-0.6198179	0.78085923	0.7059236	0.48311526	0.40146	-0.64059806	0.5616035	0.7586896	0.49668226
0.51107216	-0.34991726	0.029056296	0.016120851	0.74351794	0.3357643	-0.4828055	-0.5448329	0.35258204	0.5953208	-0.20490037	0.46340287	-0.4860084	-0.039014213	0.19270094	0.044491366
-0.045529123	0.076059915	0.078504786	0.25743198	0.12622547	-0.022337023	-0.08429852	0.05359033	0.17499381	-0.0945782	0.37444848	-0.24514343	-0.011874386	0.2479281	-0.022469267	-0.19599235
0.41719425	-0.41775098	-0.49962616	0.50857985	0.5400477	-0.3868354	-0.63917917	-0.49531937	0.5208742	0.48911977	0.34839496	0.24423586	-0.4352024	0.3426969	0.5446687	0.33057263
-0.17935255	0.35810968	-0.12742312	0.35651448	0.4174288	0.2010738	0.13459751	0.006533236	0.4770912	0.17869781	-0.111236386	-0.27576753	0.2017935	-0.35724276	-0.24725403	-0.3095367
-0.0037953923	0.18101095	-0.13319553	0.37983847	0.3553881	0.020276247	-0.11572848	-0.07079205	0.39519665	0.07758805	0.26581025	-0.22191326	0.061939828	-0.04777694	-0.0051651993	-0.22873856
0.4460388	0.3040219	0.55788654	-0.526725	0.2826567	0.63192713	0.18087485	-0.26047903	-0.048730474	0.32356495	-0.42085427	0.42991537	-0.32536426	-0.27427098	-0.5498076	-0.5697977
0.11367485	-0.19603463	0.096003085	-0.05379049	0.46858364	-0.05779024	-0.26674014	-0.13096768	0.008570615	0.07330229	0.06592937	0.0095713865	-0.20513377	0.064321645	0.19251525	0.01556292
-0.3880646	-0.4018533	0.6821518	-0.5381031	0.62480325	-0.2289297	-0.44989568	0.23614305	-0.46143538	-0.17284557	0.048335887	-0.18421097	0.32038298	-0.26098523	0.1873498	0.23864289
0.2644791	-0.004493506	0.6051193	-0.427224	0.67472804	0.51691407	-0.16205978	-0.37123498	-0.059701413	0.5150112	-0.53043115	0.4860514	-0.28663456	-0.5451399	-0.37893587	-0.16970973
0.40236482	-0.20775062	-0.5282912	0.6055316	0.584022	0.13217574	-0.47161925	-0.57377917	0.7620476	0.58833975	0.028180327	0.3971943	-0.4792251	0.2669464	0.29107478	0.09240387
0.528611	0.7218946	-0.5599848	-0.3321771	-0.7753008	0.8470405	0.9223493	0.64287513	-0.15405814	-0.8178817	0.7867573	-0.20702359	-0.16684651	0.833517	-0.79167396	-0.6954362
-0.18407339	0.42588654	0.2310319	0.09131604	-0.07607318	0.3832894	0.44477686	0.29629624	0.17930013	-0.17413947	0.022521768	-0.3354913	0.29970145	-0.2651445	-0.51810056	-0.47484323
-0.51476204	-0.09089331	0.22730762	0.41816306	0.6670215	-0.5635412	-0.35147908	0.29461068	0.2066913	-0.31612384	0.35339716	-0.5766065	0.41285017	-0.17573106	0.38628078	0.080833316
-0.14813352	-0.24257831	0.41574022	-0.51582384	0.17088112	-0.1652717	-0.07895172	0.3524831	-0.5022073	-0.29333505	0.2660419	-0.24423467	0.12572894	0.150518	0.080288105	0.13799049
0.18345988	-0.059761945	0.18193255	-0.31340262	0.14219901	0.15905064	-0.0019795662	0.05422972	-0.21773593	-0.12489248	0.28451154	0.07196789	-0.20199054	0.24370457	-0.04331778	-0.13891654
0.19535674	-0.5025672	0.06746677	-0.38261718	0.29761064	-0.32745916	-0.38711792	0.06494828	-0.28896162	-0.10256319	0.5108072	0.067048356	-0.27745572	0.6914299	0.46691808	0.3073223
0.13156363	-0.6373702	-0.03317007	-0.048100866	0.63812894	-0.55831957	-0.6602041	-0.06948593	-0.057391625	0.037700232	0.48211643	-0.004401938	-0.27765942	0.40894505	0.6722932	0.6760885
-0.18084	-0.30209073	0.17477196	0.1131502	0.50213325	-0.3595253	-0.3881256	0.09977858	0.0031468368	-0.16790687	0.37802744	-0.29712096	0.08656052	0.11484994	0.31320736	0.14075515
0.43869686	0.37555635	0.8045885	-0.7494937	0.75800633	0.66361946	-0.13283956	-0.5266327	-0.089964144	0.5755205	-0.6695975	0.52524865	-0.49280488	-0.7660049	-0.7514749	-0.72991276
0.23038915	0.26735932	0.3023684	-0.2932866	0.056442283	0.43212402	0.17781512	-0.018324573	-0.028010212	-0.0010861481	-0.0002966904	0.082313225	-0.22085358	0.08598882	-0.35112315	-0.36015457
-0.3832401	-0.15012714	0.46330473	-0.19070436	0.29989198	-0.29547176	-0.16489463	0.39758387	-0.29242522	-0.40422797	0.21333623	-0.3198371	0.26329938	0.04455251	0.22279967	0.03989935
0.6611571	0.5467955	-0.019060867	-0.61066604	-0.5833202	0.8184026	0.781231	0.24829859	-0.29119688	-0.3371	0.43016937	0.29094386	-0.5657981	0.6151116	-0.7028519	-0.61699456
0.22524557	0.12475875	-0.047162406	0.10717981	0.2344674	0.24991028	-0.056796197	-0.12170191	0.228913	0.10236055	0.17836839	0.04912262	-0.281564	0.17705496	-0.064252004	-0.24743621
0.18803284	-0.62282574	0.33149046	-0.2404289	1.0021493	-0.1160315	-0.7462998	-0.22900386	-0.0676264	0.37914178	-0.13462576	0.32861614	-0.26129514	-0.013509327	0.4898092	0.4142973
0.1740968	0.17281726	-0.61761534	0.71373475	0.2537119	-0.042223398	-0.15636869	-0.19828625	0.69026375	0.2822467	0.4747619	-0.118454956	-0.12469043	0.2790113	0.079680756	-0.1806685
-0.53087676	0.33977258	0.41426826	0.37196717	0.39798966	-0.019500563	0.1622694	0.3195416	0.27206448	-0.12132558	-0.15282921	-0.41337392	0.5330951	-0.5711369	-0.25905877	-0.33553016
-0.47577316	0.4869186	0.29289523	0.34434456	-0.08735621	-0.0089075	0.53115284	0.5021332	0.3045058	-0.43025225	0.057483412	-0.5772265	0.53396684	-0.34284285	-0.4245584	-0.46502438
0.080460094	0.18042584	0.28060582	-0.25788808	0.03086956	0.21039583	0.18993129	0.20789613	-0.09634257	-0.086972535	0.051917903	-0.0026184178	-0.054593787	0.036967006	-0.24146025	-0.32058737
-0.3389316	-0.3622615	0.518295	-0.5429066	0.15376326	-0.31219664	-0.14864962	0.43130946	-0.49043947	-0.3946109	0.34551895	-0.3591005	0.28692952	0.3744811	0.20842221	0.07995548
0.11010939	0.2811791	-0.023715341	0.33101976	0.48801345	0.26164404	-0.10352129	-0.27277485	0.50930405	0.36412495	-0.17828132	0.026567865	-0.10053416	-0.19800672	-0.22305736	-0.2747404
-0.53971636	-0.59310323	0.5620582	-0.6847187	0.3738124	-0.6132409	-0.59147626	0.5035039	-0.62084585	-0.5134368	0.454406	-0.4015202	0.43012497	0.4732015	0.57084554	0.60119593
0.041680142	0.13115606	-0.2713377	0.343093	0.101389125	-0.16455631	-0.08854666	0.14943331	0.23136643	-0.1566038	0.59111655	-0.33666554	-0.04226506	0.36004362	0.06333296	-0.1695169
0.11215012	-0.08158634	0.22286934	-0.06013204	0.39125854	0.0528118	-0.275793	-0.08302386	0.034845293	0.1396412	-0.0014083342	0.108754195	-0.06745396	-0.07935386	0.09265463	-0.05287179
0.097753175	-0.064288415	0.41033185	-0.43394732	0.21372847	0.22456975	-0.029480845	0.08877054	-0.36381447	-0.04837028	0.062355604	0.03869287	-0.08890652	0.03963335	-0.09397489	-0.10750074
-0.11890388	-0.19772127	0.4234444	0.03837068	0.89518404	-0.12795162	-0.4770731	-0.19428526	0.070943415	0.24340756	-0.25389063	-0.0044764904	0.112650044	-0.41469887	0.110153295	0.0912306
-0.4358879	0.22190265	0.46868303	0.069922775	0.14354515	-0.10889764	0.22843948	0.46571228	-0.047534376	-0.35069355	0.07164548	-0.46623856	0.49380684	-0.32721028	-0.16715309	-0.21619509
0.13273615	0.46070454	0.20591146	-0.14099818	-0.077121265	0.48680064	0.48105443	0.09312918	0.073894955	-0.06045893	-0.031408526	-0.021713737	0.0007732575	-0.042499717	-0.5260233	-0.5117353
-0.35878515	0.46091956	0.30824098	0.33561057	0.36430836	0.34051588	0.2489798	0.09585441	0.48607233	0.060219705	-0.3599674	-0.291348	0.3639623	-0.5773345	-0.5505608	-0.5307504
0.68100387	0.33684883	0.71038735	-1.0091642	0.11918307	0.81346357	0.4494638	-0.38552973	-0.4339081	0.38784865	-0.4891579	0.6183388	-0.6913149	-0.38761312	-0.8107568	-0.57609487
0.2564919	-0.2271362	-0.4521217	0.5757496	0.5291004	-0.44679573	-0.49940795	-0.3119937	0.52170634	0.33041653	0.53282124	-0.065372124	-0.28500652	0.3356992	0.47709823	0.2325359
0.7763137	0.695037	-0.53137326	-0.51308507	-0.82512563	0.82202137	0.9339357	0.4857207	-0.32093135	-0.60363436	0.67908573	0.0419921	-0.5354244	0.80559826	-0.796897	-0.6765896
0.00029423946	0.2219158	0.23637837	0.19073516	0.44317096	0.30216122	-0.011511793	-0.14293586	0.29365587	0.24303165	-0.3099087	-0.023820912	0.0046912865	-0.3606366	-0.2368689	-0.30390054
0.12506697	0.34172267	0.41231462	-0.24486138	0.15870503	0.52055115	0.2567444	-0.0040009986	0.08017489	0.075290546	-0.29271048	0.15362325	-0.05269458	-0.30136257	-0.4659475	-0.48679343
-0.43752378	-0.04406969	0.48428714	-0.07314035	0.39818293	-0.2683771	-0.20033978	0.39007333	-0.12122913	-0.31935295	0.09311927	-0.4833129	0.39646012	-0.2232277	0.09583279	0.024538586
0.3453974	-0.4444904	-0.7654278	0.83171326	0.65504426	-0.4497371	-0.6915656	-0.52445793	0.7375374	0.54528785	0.57037467	0.21926434	-0.47176796	0.4525612	0.6808618	0.35118967
0.29173434	0.21609038	0.03993249	0.03642558	0.40414536	0.37457094	-0.12432577	-0.4186154	0.28943548	0.4190016	-0.17110483	0.25046006	-0.2933272	-0.11178729	-0.16708775	-0.2855903
0.2141025	-0.12833185	0.12521954	-0.5368628	0.08294034	0.16313946	-0.08791351	0.06967747	-0.33710113	-0.14070612	0.24858594	0.17425723	-0.26438558	0.29126978	-0.02242036	-0.06877417
0.28858435	-0.24046557	-0.04833177	0.16997227	0.5977592	-0.0021073923	-0.4536876	-0.3352462	0.37547177	0.41728464	-0.019488165	0.14595519	-0.28230965	0.04031461	0.17766212	0.087567806
-0.7351349	-0.7291927	0.6746402	-0.6576431	0.8385151	-0.7223144	-0.85446405	0.53566074	-0.6836888	-0.5736537	0.4802119	-0.6369608	0.67280585	0.48519528	0.7644318	0.80617946
-0.31593844	-0.35730994	0.5219022	-0.6703332	-0.008863485	-0.3649518	-0.109330885	0.5184697	-0.569675	-0.55983067	0.3734086	-0.39150104	0.4017307	0.4026104	0.31616753	0.2517816
0.3555252	0.47380495	-0.7192031	0.27832952	-0.44592705	0.49248078	0.49590415	0.1579727	0.2056402	-0.2632497	0.82583565	-0.26862258	-0.18704823	0.63400066	-0.35806507	-0.49559355
0.12761496	0.490505	0.15607063	0.21140793	0.37488723	0.54407686	0.062949635	-0.34496322	0.52991575	0.38932696	-0.36830342	0.11344848	-0.044854112	-0.33220896	-0.5037075	-0.49141678
0.29117382	-0.33346784	0.1091104	-0.6386264	-0.038485344	-0.028364856	-0.10189322	0.10405776	-0.40245068	-0.28081056	0.53060436	0.15783809	-0.4627339	0.7466034	0.18050462	0.06655627
0.51597947	-0.28591955	-0.6686022	0.66309226	0.31841916	-0.13491127	-0.44307646	-0.44629845	0.5136423	0.4275106	0.618011	0.29551205	-0.4996645	0.55593574	0.4940466	0.15020771
0.08914915	0.20116162	0.13373776	-0.025928631	0.068593524	0.20053098	0.10264537	-0.01176789	0.0800285	0.018572679	0.12134796	-0.049956728	-0.09045357	0.13310193	-0.15815967	-0.31554672
0.74016786	0.2428546	-0.57438356	0.12613538	-0.420704	0.36797827	0.26254156	-0.1385513	0.24762283	-0.003640029	0.72786856	0.12898903	-0.6161109	0.82867455	-0.17493331	-0.35738844
-0.22746913	0.35096306	0.022439593	0.1945727	0.14590897	0.120732255	0.28384098	0.2130628	0.2328956	-0.18134023	0.07969459	-0.36970326	0.23871394	-0.093945675	-0.2873526	-0.4125083
0.22709824	-0.08683616	0.10668709	-0.24793126	0.10317655	0.076179355	-0.058666654	0.06445081	-0.12207378	-0.15355833	0.33984816	0.014149872	-0.29562977	0.4337351	0.0625828	-0.113971084
-0.13501021	0.3550091	0.04223472	0.25538033	0.17434193	0.21390918	0.17662923	-0.011576997	0.33725828	0.11753934	-0.14811784	-0.12748483	0.17042454	-0.24271348	-0.27803987	-0.3635403
0.38781154	-0.53827965	-0.2977272	0.14450774	0.5647767	-0.29742	-0.5822918	-0.3237266	0.3095615	0.25253084	0.38860375	0.26050708	-0.50517005	0.51961166	0.5331017	0.3296633
0.100815035	-0.103551395	-0.05757542	0.05458295	0.09789307	-0.060179573	-0.15322815	-0.04514368	0.08982168	-0.057060227	0.45473626	-0.12505572	-0.17964926	0.3713847	0.10044303	-0.059870545
-0.021179324	-0.067145914	0.5894503	-0.38857943	0.5856889	0.25803477	-0.2225254	-0.0036739942	-0.19015497	0.21281944	-0.43712804	0.12902868	-0.007544774	-0.56388336	-0.18410146	-0.09790035
-0.35664052	0.16753764	0.55059195	-0.17389597	0.19556612	0.00034453464	0.16563043	0.41940048	-0.1740711	-0.235152	0.0633433	-0.29073247	0.38357538	-0.30187345	-0.15439406	-0.16647413
0.73219764	-0.12147529	0.07871689	-0.3611253	0.66081333	0.6240532	-0.43318638	-0.619793	0.27477264	0.6799713	-0.50538576	0.6525017	-0.7297118	-0.22271714	-0.2699321	-0.21930142
